Latitude,Longitude,Land_to_Sea,Sea_to_Land,Slope,Storm_Frequency,Surge_Height_95th,average_wind,Soil_Type_ID,Soil_Type_Code,Soil_Type_Name,Water_Level_Change
-7.5,108.0,17.775426293,0.0,0.0102494478507153,0.0,265.1183719699111,2.4008704057273063,4508.0,8,sandy clay,50.22018256509125
-7.5,108.5,3.27141186229,0.0,0.007211760200322,0.0,279.1715758827272,1.745257026112487,4508.0,8,sandy clay,50.22609398635791
-7.5,109.0,139.403764076,0.0,0.002470514138553,0.0,297.0421415906139,1.7199089720680265,4466.0,3,clay,49.68555527355933
-7.5,109.5,0.0,0.0,0.555678047779925,0.0,319.1455782583989,1.784666525143028,4540.0,3,clay,49.3251759741992
-7.5,110.0,0.0,14.6995655021,0.0089364585149608,0.0,353.64528783339154,1.5890125906541226,4538.0,9,loam,49.67430513946792
-7.5,112.5,0.0,105.276820143,0.864850116403002,0.0,-145.6417060916593,1.2315974007680464,4518.0,5,clay loam,53.605084537210416
-7.5,113.5,5.56207532972,0.0,0.537571556832605,0.0,-124.68190159743892,1.3958485725433,,3,clay,51.07334541554243
-7.5,114.0,0.0,0.0,0.0052987662722755,0.0,-94.28458651777828,1.9123977485664143,,3,clay,49.401488056546796
-7.5,125.5,0.0,0.0,0.0654266227552662,0.0,177.7615653433012,2.270618527471388,,0,,38.44246818461947
-7.5,126.0,87.7495112574,0.0,0.0115911333781612,0.0,192.38729233290664,2.263887858549735,,0,,38.17350645982596
-7.5,126.5,22.0783894155,45.023023207,0.0162728283593279,0.0,210.932070743104,2.4320770322215823,,0,,37.05315846190699
-7.5,127.0,19.1731941452,0.0,0.0238807830222909,0.0,219.22010782142,5.394944834267152,,0,,37.37920741466901
-7.5,129.5,0.0,0.0,3.04688382707249,0.0,264.9041431961892,5.88253710699456,,0,,33.61391298614898
-7.5,131.0,0.0,0.0,0.0013545771804492,0.0,296.5565224174341,3.837584204516826,3698.0,11,sandy loam,32.6120941005402
-7.5,131.5,0.0,0.0,0.002327847011734,0.0,323.8893234014081,3.4587183135039834,4467.0,5,clay loam,31.79860255893877
-7.5,137.5,1016.14849475,0.0,0.0059967859143159,0.0,2076.360513889904,2.921781762581243,,5,clay loam,29.008054987481287
-7.5,138.0,862.410119333,0.0,0.0032399239291466,0.0,2180.151616625072,2.609629673108418,,5,clay loam,32.19315047690779
-7.5,143.5,179.589907412,0.0,0.0018907323387647,0.0,1172.0993289600997,2.13640281597059,4448.0,5,clay loam,44.75928292930897
-7.5,144.5,75.9912046852,0.0,0.0154937106407417,0.0,2077.811491743643,1.9950228203564733,4557.0,5,clay loam,51.16035674219444
-7.5,147.5,0.0,0.0,0.010149544045295,0.0,419.1057889902586,1.0177599692125432,,5,clay loam,54.08514173812707
-7.5,156.5,0.0,0.0,0.330587184055428,0.0,407.8489371399593,3.7149929099034136,,5,clay loam,51.83039868317071
-7.5,157.0,0.0,0.0,5.87821778640572,0.0,378.3822311986028,2.2264481727714527,,5,clay loam,52.1424471859138
-7.5,158.0,0.0,0.0,1.61594384516351,0.0,387.2985624475708,4.040478131804008,,5,clay loam,53.46163299060771
-7.5,158.5,0.0,0.0,1.28255931622206,0.0,393.1291910961887,3.2502215325073207,,5,clay loam,53.566638658875306
-7.5,159.0,7.89545935234,0.0,0.0023660782962592,0.0,397.77581261586647,3.0187199690905,,5,clay loam,54.53282469596667
-8.0,-79.5,0.0,0.0,0.0076632960951138,0.0,742.3739256990355,1.8501397702413265,,11,sandy loam,71.19981833850845
-8.0,-79.0,0.0,23.0752537029,0.0020909346549106,0.0,722.4583837521752,1.4528899216258857,18808.0,11,sandy loam,70.83635695119297
-8.0,-35.0,0.0,0.0,0.0119384548244774,0.0,566.7791934717601,3.877467542939946,12844.0,3,clay,62.43562318283138
-8.0,13.0,0.0,0.0,0.0060453393283232,0.0,541.2586041904932,2.201602414929715,,12,loamy sand,70.42667612999914
-8.0,39.0,0.0,0.0,0.0069587969229729,0.0,1806.1818089432268,3.492512423663519,27122.0,5,clay loam,78.85478696902611
-8.0,110.0,0.0,0.0,0.0101269965517567,0.0,367.2433667409229,2.595350680534236,,3,clay,49.67430513946792
-8.0,110.5,0.0,0.0,0.005091710919334,0.0,376.0918506668875,2.181410997763672,4509.0,5,clay loam,49.13864902873262
-8.0,111.0,0.0,0.0,0.0243079509232322,0.0,398.0236188960976,2.170403099069992,4510.0,10,sandy clay loam,50.18548264005205
-8.0,111.5,67.7435976219,0.0,0.0066432795281527,0.0,418.353094711029,2.235898634317077,4518.0,5,clay loam,50.48594574393864
-8.0,112.0,10.0050079522,0.0,0.0033486884488465,0.0,411.1809203491025,2.095387535149988,4518.0,5,clay loam,54.31705369413212
-8.0,113.0,0.0,0.0,0.002768334555682,0.0,414.5401808397722,1.4441143720348797,4573.0,11,sandy loam,54.59865099059846
-8.0,113.5,0.0,0.0,0.0035086615254559,0.0,433.25043884269576,1.418876117318177,4576.0,5,clay loam,51.07334541554243
-8.0,114.5,0.0,0.0,2.25841619173926,0.0,416.36227759266274,1.762951359560753,,3,clay,48.890328743720765
-8.0,115.0,0.0,0.0,0.099050821912924,0.0,-72.71817915600634,1.6194426354764473,,11,sandy loam,48.582423543802165
-8.0,115.5,0.0,0.0,4.81979199129204,0.0,47.9362332891478,1.548664520355069,,11,sandy loam,48.38193920858393
-8.0,116.0,0.0,0.0,0.0077668944041917,0.0,-89.88741063916517,1.6587250221167245,,11,sandy loam,48.707784778180795
-8.0,116.5,0.0,0.0,0.0114638004662258,0.0,-63.112108446427314,1.687470202184677,,11,sandy loam,48.707784778180795
-8.0,117.0,0.0,0.0,0.0741969110958828,0.0,-34.10133529145806,1.803961037171375,,11,sandy loam,47.80370973956718
-8.0,117.5,0.0,0.0,2.49033343494731,0.0,-15.048275501246136,2.312330960278468,,11,sandy loam,47.444795380362315
-8.0,118.0,0.0,0.0,2.22577534484296,0.0,43.60675551937179,2.199732606609071,,5,clay loam,47.444795380362315
-8.0,118.5,19.8383270298,0.0,1.81075252391283,0.0,54.15854062825372,2.060003247693378,,5,clay loam,46.583463302048244
-8.0,119.0,0.0,0.0,0.0281869865382116,0.0,62.27597670734146,4.210288533177096,,5,clay loam,46.80342233713655
-8.0,119.5,38.8297046455,0.0,0.0133138500138562,0.0,79.07768136607258,3.4832037995062675,,5,clay loam,47.307427072874646
-8.0,120.0,0.0,0.0,0.0167865560167108,0.0,77.20059138931155,1.3735385779085194,,5,clay loam,46.45968734238022
-8.0,121.0,0.0,0.0,5.81371729648458,0.0,110.81730341468425,1.7153295939851412,,11,sandy loam,44.261779160004025
-8.0,121.5,0.0,0.0,23.7932956219557,0.0,155.140274546338,3.0311991436902064,,11,sandy loam,42.9782826052622
-8.0,122.0,0.0,0.0,0.0015627202174447,0.0,183.45348878701373,3.082000779780642,,11,sandy loam,42.9782826052622
-8.0,122.5,0.0,0.0,0.0181443105025711,0.0,170.32628092819056,1.6559105519355657,,11,sandy loam,43.114302336980806
-8.0,123.0,0.0,0.0,0.0619473794437124,0.0,199.82286912060908,1.657857715787313,,11,sandy loam,43.584057015170046
-8.0,123.5,0.0,0.0,0.0059004079118013,0.0,245.48222875865363,2.7631203486598426,,11,sandy loam,43.806098262166536
-8.0,124.0,17.6485441431,0.0,0.0085530748506437,0.0,199.0680235562665,1.3081214177718108,,11,sandy loam,43.48929819609573
-8.0,124.5,13.8039411136,0.0,0.0349570904156328,0.0,241.694224570428,1.6525836935863936,,11,sandy loam,42.108070862986466
-8.0,125.0,0.0,0.0,0.0254763771249417,0.0,192.2461928614334,2.2197894972235,,0,,40.17937143910059
-8.0,125.5,0.0,0.0,0.0204952614330095,0.0,156.1674055761597,4.06402943956896,,0,,38.84154893462275
-8.0,126.5,132.760652399,0.0,1.43756265330443,0.0,238.204379321682,2.271030918755229,,0,,38.60966143630877
-8.0,127.0,0.0,0.0,0.0176634550005195,0.0,231.6536884881401,2.6889619674977485,,0,,37.37920741466901
-8.0,127.5,6.54899040599,0.0,0.0155994819921668,1.0,239.1738850520362,5.272084044684343,,0,,36.651161804486364
-8.0,128.0,22.2255281911,11.3224388898,0.0061766053619279,0.0,251.73779846016728,5.427286247272829,,0,,36.50200741796685
-8.0,129.5,0.0,0.0,0.0091473249409293,0.0,261.27196919425194,5.797118264445236,,0,,33.71813459017586
-8.0,130.5,0.0,0.0,1.42170332633099,0.0,292.70289286976526,5.959841025338941,,0,,30.966677647348217
-8.0,131.0,0.0,0.0,0.0164149696679366,0.0,321.8420359410098,5.973222684982972,,5,clay loam,30.966677647348217
-8.0,137.5,0.0,0.0,0.0020702938376909,0.0,2004.489181645972,3.3093393541719074,,5,clay loam,29.67584300338647
-8.0,138.0,0.0,0.0,0.0007463823450673,0.0,1668.6690145044895,2.6686070009439904,4556.0,5,clay loam,29.008054987481287
-8.0,139.0,0.0,0.0,0.0019999841165452,0.0,1606.9573600099857,3.0889585410242435,4555.0,5,clay loam,28.83022207846193
-8.0,139.5,10.0552132636,0.0,0.0015143279672531,0.0,1924.231839093152,2.947150132969268,4555.0,5,clay loam,30.182975132030894
-8.0,140.0,0.0,0.0,0.0014450927420014,0.0,1850.532911047832,3.0099030388010326,4524.0,5,clay loam,32.53131317079321
-8.0,142.5,452.295296071,0.0,0.0049599431651248,0.0,106.63525327128812,2.330150060810627,4524.0,5,clay loam,39.045680718227985
-8.0,143.5,0.0,0.0,0.003829578067808,0.0,2139.836700770541,2.877900737085565,4557.0,5,clay loam,44.75928292930897
-8.0,148.0,0.0,4.70188935357,0.0110985673485781,0.0,430.2143090747068,1.1183705129320884,,5,clay loam,53.70251761244275
-8.0,151.0,84.6240021417,0.0,3.87458701991641,0.0,428.237220936843,5.26216516896254,,5,clay loam,53.471323413930676
-8.0,156.5,0.0,0.0,3.91739643225035,0.0,418.09270562558,4.63041588755225,,5,clay loam,51.81465522328894
-8.0,157.0,0.0,0.0,3.54473218475081,0.0,381.8239885584895,2.2492980539351755,6266.0,3,clay,52.09858293855835
-8.0,157.5,0.0,0.0,0.0028361976492566,0.0,369.5550360387284,2.250532491773157,6266.0,3,clay,52.793144419821104
-8.0,159.0,4.44709427898,0.0,0.0006886714190751,0.0,349.6441699985075,2.783626891425175,6211.0,5,clay loam,54.457391744034304
-8.0,159.5,2.2290817317,0.0,0.0079725830098367,0.0,378.0538425204771,2.4301906612203625,,5,clay loam,55.548722236486945
-8.0,160.5,91.6554322576,0.0,1.83443754976703,0.0,384.3597180754149,4.393649017597264,,5,clay loam,56.93146315366768
-8.5,-140.5,0.0,0.0,0.0530914510107833,0.0,585.6766322042855,6.542023697231883,,0,,63.604633351452875
-8.5,-140.0,113.969980494,0.0,0.0236920411281325,0.0,600.7299874771114,6.492189254786,,0,,63.86730893256216
-8.5,-79.0,0.0,18.7930639117,0.0099821412388579,0.0,749.2006086433698,2.171088543495612,,11,sandy loam,71.69331673790765
-8.5,-35.5,0.0,0.0,0.0022185195727276,0.0,530.472508958781,2.515544821968846,12841.0,3,clay,63.26266093687064
-8.5,13.0,22.4306419219,0.0,0.0048220370167628,0.0,540.6278795313365,1.960518094730184,,12,loamy sand,69.38511251480611
-8.5,113.5,0.0,0.0,0.0045564088178073,0.0,451.562396345804,2.797033027291596,,3,clay,51.09888391490099
-8.5,114.0,0.0,0.0,2.01072831702578,0.0,458.07406446548606,2.5001227690884504,4510.0,10,sandy clay loam,48.75115550008001
-8.5,114.5,0.0,0.0,0.0092053603954245,0.0,458.4755496846966,2.99877663272085,,3,clay,47.67936852090733
-8.5,115.0,0.0,0.0,1.02999648157308,0.0,464.55542188052766,2.4895613059346524,4475.0,11,sandy loam,48.09415066275853
-8.5,115.5,0.0,0.0,0.0034484525412137,0.0,28.59411189441225,3.525422816300815,4580.0,11,sandy loam,47.841538811259
-8.5,116.5,0.0,0.0,0.13528616150946,0.0,-102.57533264579686,1.9701582641668824,4580.0,11,sandy loam,48.24321960561291
-8.5,117.5,0.0,0.0,0.0248441853219663,0.0,453.9970837923566,1.97306406931634,3784.0,5,clay loam,47.274938877126786
-8.5,118.0,3.35064799353,0.0,1.12361223973772,0.0,439.3941649427992,2.751485022178449,,5,clay loam,46.790387226631466
-8.5,118.5,8.94532966525,0.0,0.0037372641338009,0.0,416.9676388133919,2.3996953681943216,4510.0,10,sandy clay loam,46.583463302048244
-8.5,119.0,12.2868380343,0.0,0.0395998738233981,0.0,144.34622878708643,2.435634850685887,4518.0,5,clay loam,46.859142317422496
-8.5,119.5,15.2646002206,0.0,1.16053354511142,0.0,354.7355642367714,3.088091818782748,4530.0,9,loam,47.307427072874646
-8.5,120.0,0.0,0.0,0.0351790706292111,0.0,343.30275091211365,2.4377399870518093,4510.0,10,sandy clay loam,47.439421177384574
-8.5,120.5,10.4019089781,0.0,0.0158736080351222,0.0,330.7391841790908,1.4087999744945845,4575.0,11,sandy loam,45.63710325066343
-8.5,121.0,0.0,0.0,0.0229034887164817,0.0,344.6100002719593,1.3766863576738824,4575.0,11,sandy loam,44.261779160004025
-8.5,121.5,0.0,0.0,2.24722104800186,0.0,348.6002465146553,1.4999302628050672,,11,sandy loam,43.695202545792235
-8.5,122.0,0.0,6.79393818102,0.0103205604950938,0.0,324.81473704391414,1.7710847887694443,4530.0,9,loam,42.67367638119378
-8.5,122.5,0.0,0.0,0.0134755701741639,0.0,311.16542438564994,2.501538485859763,4575.0,11,sandy loam,42.70378000177821
-8.5,123.0,0.0,1.130991158,0.0040038447466583,0.0,292.4675953673406,2.818908524160626,4580.0,11,sandy loam,43.14974828514376
-8.5,124.0,0.0,0.0,0.597131723602086,0.0,251.6830470807656,3.1912179326350567,,11,sandy loam,42.60048629469248
-8.5,124.5,72.4244351711,0.0,0.0121039610311527,0.0,241.4813055542064,2.1309720617102066,,11,sandy loam,42.30428054131989
-8.5,125.0,4.53215673489,0.0,0.0131706471544561,0.0,136.89056235241526,1.1998679779382166,,11,sandy loam,41.419787878414965
-8.5,125.5,0.0,0.0,1.17093358576604,0.0,185.61379650036176,1.5100893512777935,,0,,39.60059572999898
-8.5,126.0,249.5622942,0.0,0.0023346537468172,0.0,217.64822005565208,1.827180519776321,4518.0,5,clay loam,39.557966016047544
-8.5,126.5,118.473445463,0.0,0.0179456822256454,0.0,187.81515525221755,2.416556799504717,4511.0,10,sandy clay loam,38.8945135589577
-8.5,140.5,39.3359714667,0.0,0.0007946344075417,0.0,1760.0642191984396,3.6777286530268247,4524.0,5,clay loam,31.15585989370238
-8.5,143.0,154.228198052,0.0,0.0028998206420682,0.0,1971.867285209924,3.402920018122844,4469.0,5,clay loam,39.045680718227985
-8.5,143.5,80.1282497862,0.0,0.0081154615263753,0.0,1979.550284730006,5.771367624357703,,5,clay loam,44.45105176505218
-8.5,146.0,0.0,350.816394507,0.0023725177287619,0.0,1300.2772335594873,2.379482052479737,,5,clay loam,53.88415813195709
-8.5,146.5,0.0,0.0,0.0016821222238916,0.0,1286.9084916644017,1.7159525400761295,4524.0,5,clay loam,53.48752734009013
-8.5,148.0,44.1083206662,0.0,0.0175456762326886,0.0,457.1713979120143,1.0082376695625723,4523.0,5,clay loam,52.86678774647061
-8.5,148.5,0.0,94.9409683386,0.006070871791039,0.0,518.688737866169,2.292596385668692,,5,clay loam,52.73822612707386
-8.5,151.0,0.0,0.0,0.358438399923657,0.0,443.6622570045621,5.4333087086337,,5,clay loam,53.471323413930676
-8.5,157.0,0.0,0.0,0.0132272105098073,1.0,408.44758451886497,4.906957663357109,,3,clay,52.37063015145989
-8.5,157.5,0.0,0.0,2.44923636352978,0.0,412.51539456478326,4.61885237406796,,3,clay,52.791352887680034
-8.5,158.0,0.0,0.0,2.31817551624763,1.0,398.4773941242643,4.620546958004062,6266.0,3,clay,53.43139200625673
-8.5,159.5,0.0,0.0,0.0104548713078055,0.0,343.05716173379125,4.148574574623572,,5,clay loam,56.011711641230235
-9.0,-140.5,0.0,0.0,2.482189439117,0.0,569.2720071979687,6.439328224754606,,0,,63.86730893256216
-9.0,-79.0,0.0,0.0,0.0038153800089761,0.0,752.6484741988244,3.7095753689413056,,11,sandy loam,71.18781637698014
-9.0,-36.0,0.0,198.151950303,0.0020857773114222,0.0,528.2645854285281,2.738440140335067,12841.0,3,clay,63.74692647077054
-9.0,-35.5,0.0,0.0,0.0019295155053714,0.0,523.395447784897,3.1336166671650307,12841.0,3,clay,62.66867875970241
-9.0,13.0,0.0,0.0,0.0029921322927335,0.0,543.7409835424359,2.4692943101907794,,12,loamy sand,68.37209796197769
-9.0,39.5,6.42030267368,0.0,0.0014735993675986,0.0,1707.6747088298516,3.7944195021257374,,5,clay loam,77.34009200958926
-9.0,116.5,0.0,0.0,0.0066410163584328,1.0,440.999035219208,4.783116613821024,,11,sandy loam,48.335394467786415
-9.0,117.0,0.0,0.0,0.0420621305549389,0.0,450.7717603207782,2.994498374802401,4510.0,10,sandy clay loam,47.32060515148724
-9.0,119.0,0.0,0.0,2.30257533990555,0.0,406.8815883958566,1.846843249612501,,10,sandy clay loam,46.6931608074021
-9.0,119.5,14.5335116116,0.0,2.72368026366638,0.0,384.4939434015371,2.376639907664592,,10,sandy clay loam,47.03722912367364
-9.0,120.0,0.0,0.0,0.920532979989461,0.0,367.45437864014815,3.149933149719959,,10,sandy clay loam,47.13879983504745
-9.0,124.0,0.0,0.0,4.24891692665048,0.0,254.6839898914592,1.9362186255245435,,11,sandy loam,42.826146112649916
-9.0,124.5,8.74128594183,0.0,0.0496515009146623,0.0,246.62471929805483,2.1867262575615305,,11,sandy loam,42.32762571385966
-9.0,125.0,6.67614317124,0.0,0.796142135471063,0.0,245.18652650862265,1.697584914178128,4511.0,10,sandy clay loam,41.14662242524231
-9.0,125.5,0.0,0.0,0.654150695683838,0.0,203.87676804712308,1.573341972154814,4511.0,10,sandy clay loam,39.72368301428931
-9.0,126.0,66.3193616635,0.0,0.0150477536397682,0.0,168.8866721162053,1.6908433736984736,4511.0,10,sandy clay loam,39.56263064291516
-9.0,140.5,0.0,0.0,0.0010335306879877,0.0,1675.1386896050217,4.372383273846194,,5,clay loam,28.22594855583052
-9.0,141.0,0.0,0.0,0.0016162143879369,0.0,1491.808575082473,3.658025689936581,4469.0,5,clay loam,25.00202910049424
-9.0,142.0,0.0,0.0,0.0133789551210596,0.0,514.5098502819391,3.7134361634217847,4524.0,5,clay loam,29.209912960985243
-9.0,142.5,44.3989529275,0.0,0.0015967761278898,0.0,1564.644984851892,4.074157138968235,4469.0,5,clay loam,31.51329864990955
-9.0,143.0,58.8344062691,0.0,0.0048421192136154,0.0,1762.9552844489228,3.958999917611751,4524.0,5,clay loam,36.75651374055262
-9.0,146.5,0.0,0.0,0.0019670062502994,0.0,1279.6942554048028,2.5166844977124674,,5,clay loam,54.039982249011736
-9.0,147.0,14.2653744429,0.0,0.0014283406365823,0.0,1254.669797346754,1.7381700976499983,6203.0,5,clay loam,53.33261807495278
-9.0,148.5,14.7144166488,0.0,0.0041088886446934,0.0,495.0216876206225,0.94409714304128,6203.0,5,clay loam,51.958079385964055
-9.0,149.0,0.0,213.72909129,0.0085985315388732,0.0,532.8300683244713,1.0577709196742242,,5,clay loam,52.156698065007305
-9.0,150.0,0.0,0.0,0.031545940670799,0.0,476.5125650593802,3.818402471566906,,5,clay loam,52.27408043452124
-9.0,152.5,16.54503323,0.0,0.0073928626074863,0.0,457.6312390572417,4.811268560699219,,5,clay loam,53.70080321994096
-9.0,159.5,0.0,0.0,0.0473070853705186,0.0,342.65767642430217,1.7999117201569534,,5,clay loam,55.98289214011257
-9.0,160.0,0.0,0.0,0.0754236334938773,0.0,355.3006725224591,2.879731382823901,,5,clay loam,56.98018665184206
-9.0,161.0,0.0,0.0,3.94282127027504,0.0,380.2983316643008,3.098519214878493,6300.0,5,clay loam,58.5852603957142
-9.5,-139.5,6.72702039424,0.0,0.0511302360570755,0.0,577.9402088333635,6.476148100331942,,0,,62.82031962858549
-9.5,-78.5,0.0,0.0,0.0139262849854388,0.0,749.1439097061924,2.37925736863845,,11,sandy loam,70.45979315467689
-9.5,13.0,24.8733010669,0.0,0.0046116103248477,0.0,547.9217634235509,2.803450400276477,,12,loamy sand,67.75910193007802
-9.5,39.5,0.0,0.0,0.0142511149542445,0.0,1705.5541116464035,3.2307032029687783,27111.0,5,clay loam,76.56417364653683
-9.5,119.0,0.0,0.0,1.05192673345497,0.0,466.89576701131614,2.3920156881186583,4510.0,10,sandy clay loam,45.921159598981276
-9.5,119.5,0.0,0.0,0.082722955838205,0.0,464.1934697512327,2.23201547184738,4510.0,10,sandy clay loam,45.63123521065904
-9.5,120.0,0.0,0.0,0.0150682411558889,0.0,364.00217523627816,2.449819037345545,3784.0,5,clay loam,46.33367842092789
-9.5,120.5,0.0,0.0,2.24745802525761,0.0,368.33922741187496,3.013778930580725,,5,clay loam,46.34115596181355
-9.5,123.5,0.0,0.0,0.0575993334326607,0.0,277.92693732366257,1.7421747372201788,,5,clay loam,42.91021142180345
-9.5,124.5,118.707790325,0.0,0.0009968254301283,0.0,274.25825964147066,1.8667182266364537,4529.0,5,clay loam,42.32762571385966
-9.5,147.0,0.0,0.0,0.0101803043446089,0.0,1250.6711325582687,3.21124882657476,,5,clay loam,52.96011401246145
-9.5,147.5,0.0,0.0,0.0024019047570607,0.0,1231.310358975074,2.5457613957881104,6203.0,5,clay loam,51.884110090315055
-9.5,149.5,0.0,0.0,0.0022693260517332,0.0,525.9375479273526,1.5378266780177918,,5,clay loam,51.41542315914101
-9.5,150.0,0.0,0.0,1.07052567706439,0.0,512.4670607798448,3.395304112516121,,5,clay loam,51.57438761694511
-9.5,150.5,6.66345525873,0.0,0.0015342430777994,0.0,506.3758295823516,4.624607467258307,6316.0,5,clay loam,52.27622809710564
-9.5,151.0,0.0,0.0,1.35428636879632,0.0,509.8474248873574,5.009843116444557,,5,clay loam,53.18658941159615
-9.5,159.5,0.0,0.0,2.1948360498383,0.0,330.93166270046515,1.927561057364568,,5,clay loam,57.5842907997221
-9.5,160.0,16.3483394672,0.0,13.4556866593119,0.0,330.1951157948295,2.2879102333409915,6214.0,3,clay,57.354781038741834
-9.5,160.5,0.0,0.0,0.009024801885102,0.0,338.87665664364727,2.312716837038087,,5,clay loam,57.50451603729981
-9.5,161.5,0.0,0.0,5.89049887292915,1.0,359.88770473696434,5.0767782631196825,6213.0,5,clay loam,59.874822051860505
-10.0,-78.5,0.0,0.0,1.7028816343687,0.0,738.5564224702516,2.880420645966074,,11,sandy loam,70.2661870537003
-10.0,-78.0,0.0,6.80384154254,1.35141283275812,0.0,723.6303215301297,1.6702797544270722,18808.0,11,sandy loam,70.2661870537003
-10.0,-36.5,0.0,0.0,0.0040732102613557,0.0,528.8069039899609,3.536897243041252,12840.0,3,clay,62.900009724401905
-10.0,13.0,0.0,9.90226529562,0.0124578660542265,0.0,552.1097078415345,2.7449601794187406,,12,loamy sand,67.4816323928021
